User ID,Trans ID,Date,Product ID,Product Category,Quant,Avg Price,Delivery Fee,Coupon Status
USER_1077,Transaction_23610,12/13/19,Product_0992,Nest,1,100.91,6.5,Used
USER_1077,Transaction_23611,12/13/19,Product_0981,Nest-USA,1,151.88,6.5,Used
USER_1077,Transaction_23612,12/13/19,Product_1088,Apparel,2,17.93,6.5,Clicked
USER_1077,Transaction_23612,12/13/19,Product_1089,Apparel,2,17.93,6.5,Clicked
USER_1077,Transaction_23612,12/13/19,Product_1134,Office,1,0.41,6.5,Used
USER_1077,Transaction_23613,12/13/19,Product_0483,Apparel,1,42.39,6.5,Not Used
USER_1077,Transaction_23614,12/13/19,Product_0981,Nest-USA,1,151.88,12.99,Clicked
USER_1077,Transaction_23615,12/13/19,Product_0992,Nest,1,100.91,6.5,Used
USER_1077,Transaction_23616,12/13/19,Product_0994,Nest,1,355.74,16.85,Clicked
USER_1077,Transaction_23616,12/13/19,Product_0996,Nest,1,49.95,16.85,Clicked
USER_1077,Transaction_23616,12/13/19,Product_0997,Nest,2,20.39,16.85,Clicked
USER_1077,Transaction_23617,12/13/19,Product_0989,Nest-USA,1,151.88,6.5,Used
USER_1077,Transaction_23618,12/13/19,Product_0992,Nest,2,100.91,6.5,Used
USER_1077,Transaction_23619,12/13/19,Product_0984,Nest-USA,1,80.52,6.5,Clicked
USER_1077,Transaction_23619,12/13/19,Product_0989,Nest-USA,2,151.88,6.5,Used
USER_1077,Transaction_23620,12/13/19,Product_0195,Lifestyle,1,4.07,6,Clicked
USER_0724,Transaction_23620,12/13/19,Product_0946,Office,2,5.61,6,Clicked
USER_0724,Transaction_23620,12/13/19,Product_1134,Office,1,0.51,6,Clicked
USER_0724,Transaction_23621,12/13/19,Product_0979,Nest-Canada,1,151.88,8.7,Clicked
USER_0724,Transaction_23622,12/13/19,Product_0992,Nest,1,100.91,6.5,Not Used
USER_0724,Transaction_23623,12/13/19,Product_0984,Nest-USA,1,80.52,6.5,Used
USER_0724,Transaction_23624,12/13/19,Product_0438,Apparel,1,17.93,6.5,Clicked
USER_0724,Transaction_23624,12/13/19,Product_0884,Drinkware,1,19.56,6.5,Clicked
USER_0724,Transaction_23624,12/13/19,Product_0945,Office,2,2.44,6.5,Clicked
USER_0724,Transaction_23625,12/13/19,Product_0981,Nest-USA,1,151.88,6.5,Clicked
USER_0353,Transaction_23626,12/13/19,Product_0981,Nest-USA,1,151.88,6.5,Clicked
USER_0353,Transaction_23627,12/13/19,Product_0981,Nest-USA,1,151.88,12.99,Clicked
USER_0353,Transaction_23628,12/13/19,Product_0981,Nest-USA,1,151.88,19.99,Used
USER_0353,Transaction_23629,12/13/19,Product_0981,Nest-USA,2,151.88,6.5,Used
USER_0353,Transaction_23630,12/13/19,Product_0981,Nest-USA,2,151.88,6.5,Used
USER_0353,Transaction_23631,12/13/19,Product_0980,Nest-USA,2,151.88,6.5,Clicked
USER_0353,Transaction_23632,12/13/19,Product_0887,Drinkware,1,19.56,6.5,Used
USER_0353,Transaction_23632,12/13/19,Product_0945,Office,1,2.44,6.5,Clicked
USER_0353,Transaction_23633,12/13/19,Product_0980,Nest-USA,2,151.88,6.5,Clicked
USER_0353,Transaction_23634,12/13/19,Product_0981,Nest-USA,1,151.88,6.5,Used
USER_0353,Transaction_23635,12/13/19,Product_0984,Nest-USA,1,80.52,6.5,Used
USER_0353,Transaction_23636,12/13/19,Product_0992,Nest,2,100.91,12.99,Clicked
USER_1254,Transaction_23637,12/13/19,Product_0996,Nest,5,49.95,12.99,Clicked
USER_1254,Transaction_23638,12/13/19,Product_0994,Nest,1,355.74,12.99,Clicked
USER_1254,Transaction_23638,12/13/19,Product_0996,Nest,1,49.95,12.99,Clicked
USER_1254,Transaction_23638,12/13/19,Product_0997,Nest,1,20.39,12.99,Used
USER_1254,Transaction_23639,12/13/19,Product_0981,Nest-USA,1,151.88,6.5,Clicked
USER_1058,Transaction_23640,12/13/19,Product_0994,Nest,1,355.74,12.99,Not Used
USER_1058,Transaction_23641,12/13/19,Product_0992,Nest,1,100.91,6.5,Not Used
USER_1058,Transaction_23642,12/13/19,Product_0481,Apparel,1,42.39,6.5,Not Used
USER_0017,Transaction_23643,12/13/19,Product_0648,Headgear,1,20.38,6,Clicked
USER_0017,Transaction_23643,12/13/19,Product_0896,Drinkware,1,24.45,6,Used
USER_0017,Transaction_23644,12/14/19,Product_0992,Nest,1,100.91,6.5,Not Used
USER_0017,Transaction_23645,12/14/19,Product_0981,Nest-USA,1,151.88,6.5,Clicked
USER_0017,Transaction_23646,12/14/19,Product_0890,Bags,1,122.31,6.5,Clicked
USER_0017,Transaction_23647,12/14/19,Product_0984,Nest-USA,1,80.52,6.5,Clicked
USER_0017,Transaction_23648,12/14/19,Product_0992,Nest,1,100.91,6.5,Clicked
USER_0518,Transaction_23649,12/14/19,Product_0942,Office,5,2.55,30,Clicked
USER_0518,Transaction_23649,12/14/19,Product_0946,Office,5,5.61,30,Used
USER_0518,Transaction_23650,12/14/19,Product_0436,Apparel,1,17.93,6.5,Used
USER_0518,Transaction_23650,12/14/19,Product_0483,Apparel,1,42.39,6.5,Clicked
USER_0518,Transaction_23650,12/14/19,Product_0514,Apparel,1,17.93,6.5,Clicked
USER_0518,Transaction_23650,12/14/19,Product_0709,Apparel,1,11.82,6.5,Clicked
USER_0518,Transaction_23650,12/14/19,Product_0896,Drinkware,1,19.56,6.5,Not Used
USER_0518,Transaction_23651,12/14/19,Product_0983,Nest-USA,1,121.3,19.99,Used
USER_0518,Transaction_23652,12/14/19,Product_0438,Apparel,1,17.93,6.5,Used
USER_0518,Transaction_23652,12/14/19,Product_0992,Nest,1,100.91,6.5,Clicked
USER_0518,Transaction_23653,12/14/19,Product_1120,Apparel,1,16.3,6.5,Clicked
USER_0518,Transaction_23653,12/14/19,Product_1121,Apparel,1,16.3,6.5,Used
USER_0518,Transaction_23654,12/14/19,Product_0914,Office,5,0.81,6.5,Clicked
USER_0518,Transaction_23654,12/14/19,Product_0945,Office,5,2.44,6.5,Used
USER_0518,Transaction_23655,12/14/19,Product_0989,Nest-USA,1,151.88,6.5,Clicked
USER_0518,Transaction_23656,12/14/19,Product_0786,Apparel,1,16.3,18.36,Clicked
USER_0518,Transaction_23657,12/14/19,Product_0992,Nest,1,100.91,6.5,Clicked
USER_0518,Transaction_23658,12/14/19,Product_0980,Nest-USA,1,151.88,6.5,Used
USER_0518,Transaction_23659,12/14/19,Product_0990,Nest,1,202.84,12.99,Not Used
USER_0312,Transaction_23660,12/14/19,Product_0981,Nest-USA,1,151.88,6.5,Clicked
USER_0312,Transaction_23661,12/14/19,Product_0981,Nest-USA,2,151.88,6.5,Clicked
USER_0312,Transaction_23662,12/14/19,Product_1134,Office,102,0.5,6,Used
USER_0312,Transaction_23663,12/14/19,Product_0428,Apparel,1,17.93,6.5,Not Used
USER_0028,Transaction_23663,12/14/19,Product_0515,Apparel,1,17.93,6.5,Clicked
USER_0028,Transaction_23664,12/14/19,Product_0981,Nest-USA,1,151.88,6.5,Not Used
USER_0028,Transaction_23665,12/14/19,Product_0976,Nest-USA,1,121.3,6.5,Not Used
USER_0028,Transaction_23665,12/14/19,Product_0981,Nest-USA,1,151.88,6.5,Clicked
USER_0028,Transaction_23666,12/14/19,Product_0909,Gift Cards,1,101.93,0,Not Used
USER_0028,Transaction_23667,12/14/19,Product_0992,Nest,2,100.91,6.5,Clicked
USER_0028,Transaction_23668,12/14/19,Product_0983,Nest-USA,2,121.3,6.5,Clicked
USER_0028,Transaction_23669,12/14/19,Product_0483,Apparel,2,42.39,12.99,Clicked
USER_0028,Transaction_23670,12/14/19,Product_0990,Nest,5,202.84,12.91,Clicked
USER_0028,Transaction_23671,12/14/19,Product_0976,Nest-USA,1,121.3,6.5,Clicked
USER_0619,Transaction_23672,12/14/19,Product_0976,Nest-USA,1,121.3,19.99,Clicked
USER_0619,Transaction_23672,12/14/19,Product_0983,Nest-USA,2,121.3,19.99,Clicked
USER_0619,Transaction_23673,12/14/19,Product_0990,Nest,1,202.84,6.5,Clicked
USER_0619,Transaction_23674,12/14/19,Product_0989,Nest-USA,1,151.88,12.99,Clicked
USER_0619,Transaction_23675,12/14/19,Product_0992,Nest,1,100.91,6.5,Clicked
USER_0619,Transaction_23676,12/14/19,Product_0981,Nest-USA,2,151.88,6.5,Clicked
USER_0175,Transaction_23677,12/14/19,Product_0992,Nest,1,100.91,6.5,Clicked
USER_0175,Transaction_23678,12/14/19,Product_0994,Nest,1,355.74,6.5,Used
USER_0175,Transaction_23678,12/14/19,Product_0996,Nest,2,49.95,6.5,Clicked
USER_1355,Transaction_23678,12/14/19,Product_0997,Nest,1,20.39,6.5,Used
USER_1355,Transaction_23679,12/14/19,Product_0708,Apparel,3,11.82,6.5,Not Used
USER_1355,Transaction_23679,12/14/19,Product_1068,Apparel,3,17.93,6.5,Clicked
USER_1355,Transaction_23680,12/14/19,Product_0983,Nest-USA,1,121.3,12.99,Not Used
USER_1355,Transaction_23680,12/14/19,Product_0984,Nest-USA,1,80.52,12.99,Clicked
USER_1355,Transaction_23680,12/14/19,Product_0989,Nest-USA,1,151.88,12.99,Used
USER_1355,Transaction_23681,12/14/19,Product_0976,Nest-USA,1,121.3,6.5,Not Used
USER_1355,Transaction_23682,12/14/19,Product_0990,Nest,1,202.84,6.5,Clicked
USER_1355,Transaction_23683,12/14/19,Product_0983,Nest-USA,2,121.3,6.5,Not Used
USER_1355,Transaction_23683,12/14/19,Product_0990,Nest,2,202.84,6.5,Clicked
USER_1355,Transaction_23683,12/14/19,Product_0994,Nest,1,355.74,6.5,Used
USER_1355,Transaction_23683,12/14/19,Product_0996,Nest,2,49.95,6.5,Clicked
USER_1355,Transaction_23684,12/14/19,Product_0996,Nest,3,49.95,6.5,Used
USER_1355,Transaction_23685,12/14/19,Product_0581,Apparel,1,3.87,6.5,Used
USER_1355,Transaction_23685,12/14/19,Product_0887,Drinkware,1,19.56,6.5,Not Used
USER_1355,Transaction_23685,12/14/19,Product_0904,Office,1,2.44,6.5,Clicked
USER_1355,Transaction_23685,12/14/19,Product_0922,Apparel,1,8.96,6.5,Used
USER_1355,Transaction_23685,12/14/19,Product_0969,Office,1,4.88,6.5,Clicked
USER_1355,Transaction_23686,12/14/19,Product_0922,Apparel,1,8.96,12.99,Used
USER_1355,Transaction_23687,12/14/19,Product_0584,Apparel,1,17.93,6.5,Clicked
USER_1355,Transaction_23688,12/14/19,Product_0989,Nest-USA,1,151.88,6.5,Clicked
USER_1355,Transaction_23689,12/14/19,Product_0922,Apparel,2,8.96,6.5,Not Used
USER_1355,Transaction_23690,12/14/19,Product_0884,Drinkware,15,19.56,18.59,Used
USER_1355,Transaction_23690,12/14/19,Product_0887,Drinkware,15,19.56,18.59,Clicked
USER_1355,Transaction_23690,12/14/19,Product_0896,Drinkware,10,19.56,18.59,Used
USER_1355,Transaction_23690,12/14/19,Product_0897,Drinkware,10,19.56,18.59,Clicked
USER_1355,Transaction_23690,12/14/19,Product_0904,Office,51,2.39,18.59,Clicked
USER_1355,Transaction_23691,12/14/19,Product_0992,Nest,1,100.91,6.5,Clicked
USER_1355,Transaction_23692,12/14/19,Product_0079,Apparel,1,48.92,6.5,Clicked
USER_1355,Transaction_23693,12/14/19,Product_0447,Apparel,2,3.47,6.5,Clicked
USER_1355,Transaction_23693,12/14/19,Product_0709,Apparel,1,11.82,6.5,Used
USER_1187,Transaction_23694,12/14/19,Product_0584,Apparel,1,17.93,6.5,Clicked
USER_1187,Transaction_23694,12/14/19,Product_0922,Apparel,1,8.96,6.5,Used
USER_1187,Transaction_23695,12/14/19,Product_0078,Apparel,1,48.92,12.99,Clicked
USER_1187,Transaction_23695,12/14/19,Product_0119,Apparel,1,17.93,12.99,Clicked
USER_1187,Transaction_23695,12/14/19,Product_0581,Apparel,1,3.87,12.99,Used
USER_1187,Transaction_23695,12/14/19,Product_1017,Waze,4,5.7,12.99,Not Used
USER_1187,Transaction_23696,12/14/19,Product_0994,Nest,1,355.74,19.99,Clicked
USER_1187,Transaction_23696,12/14/19,Product_0996,Nest,1,49.95,19.99,Clicked
USER_1187,Transaction_23696,12/14/19,Product_0997,Nest,1,20.39,19.99,Clicked
USER_1187,Transaction_23697,12/14/19,Product_0435,Apparel,1,17.93,6.5,Used
USER_1187,Transaction_23697,12/14/19,Product_0436,Apparel,1,17.93,6.5,Clicked
USER_1187,Transaction_23697,12/14/19,Product_0437,Apparel,2,17.93,6.5,Used
USER_1187,Transaction_23698,12/14/19,Product_0992,Nest,1,100.91,6.5,Clicked
USER_1187,Transaction_23699,12/14/19,Product_0437,Apparel,1,17.93,6.5,Used
USER_1187,Transaction_23699,12/14/19,Product_0438,Apparel,1,17.93,6.5,Clicked
USER_1187,Transaction_23699,12/14/19,Product_0483,Apparel,1,42.39,6.5,Not Used
USER_1187,Transaction_23699,12/14/19,Product_0584,Apparel,1,17.93,6.5,Clicked
USER_1187,Transaction_23699,12/14/19,Product_0922,Apparel,4,8.96,6.5,Clicked
USER_1187,Transaction_23700,12/14/19,Product_0914,Office,523,0.79,12.91,Clicked
USER_0003,Transaction_23701,12/14/19,Product_0981,Nest-USA,1,151.88,6.5,Not Used
USER_0003,Transaction_23702,12/14/19,Product_0986,Nest-Canada,1,151.88,8.7,Used
USER_0003,Transaction_23703,12/14/19,Product_0483,Apparel,1,42.39,6.5,Used
USER_0003,Transaction_23703,12/14/19,Product_0922,Apparel,1,8.96,6.5,Clicked
USER_0003,Transaction_23704,12/14/19,Product_0986,Nest-Canada,1,151.88,8.7,Not Used
USER_0003,Transaction_23705,12/14/19,Product_0648,Headgear,1,16.3,6.5,Used
USER_0003,Transaction_23705,12/14/19,Product_0922,Apparel,3,8.96,6.5,Clicked
USER_0003,Transaction_23706,12/14/19,Product_0402,Apparel,1,17.93,6.5,Clicked
USER_0003,Transaction_23706,12/14/19,Product_0404,Apparel,2,17.93,6.5,Not Used
USER_0003,Transaction_23706,12/14/19,Product_0583,Apparel,1,17.93,6.5,Clicked
USER_0003,Transaction_23707,12/14/19,Product_0981,Nest-USA,1,151.88,6.5,Clicked
USER_0003,Transaction_23708,12/14/19,Product_0989,Nest-USA,1,151.88,6.5,Used
USER_0003,Transaction_23709,12/14/19,Product_0648,Headgear,1,16.3,6.5,Clicked
USER_0003,Transaction_23709,12/14/19,Product_0708,Apparel,2,11.82,6.5,Used
USER_0003,Transaction_23710,12/14/19,Product_0983,Nest-USA,1,121.3,6.5,Used
USER_0003,Transaction_23711,12/14/19,Product_0983,Nest-USA,1,121.3,12.99,Clicked
USER_0003,Transaction_23711,12/14/19,Product_0989,Nest-USA,1,151.88,12.99,Clicked
USER_0598,Transaction_23711,12/14/19,Product_0990,Nest,2,202.84,12.99,Not Used
USER_0598,Transaction_23712,12/14/19,Product_0183,Accessories,1,2.44,6.5,Clicked
USER_0598,Transaction_23712,12/14/19,Product_0195,Lifestyle,1,3.25,6.5,Clicked
USER_0598,Transaction_23712,12/14/19,Product_0903,Accessories,1,4.07,6.5,Clicked
USER_0598,Transaction_23712,12/14/19,Product_0904,Office,3,2.44,6.5,Used
USER_1132,Transaction_23712,12/14/19,Product_1134,Office,3,0.41,6.5,Clicked
USER_1132,Transaction_23713,12/14/19,Product_0479,Apparel,1,42.39,6.5,Used
USER_1218,Transaction_23714,12/14/19,Product_0992,Nest,1,100.91,6.5,Clicked
USER_1218,Transaction_23715,12/14/19,Product_0980,Nest-USA,1,151.88,6.5,Used
USER_1218,Transaction_23715,12/14/19,Product_0985,Nest-USA,3,80.52,6.5,Clicked
USER_1218,Transaction_23716,12/14/19,Product_0079,Apparel,1,48.92,6.5,Used
USER_1218,Transaction_23716,12/14/19,Product_0195,Lifestyle,2,3.25,6.5,Used
USER_1218,Transaction_23717,12/14/19,Product_0983,Nest-USA,1,121.3,6.5,Clicked
USER_1218,Transaction_23718,12/14/19,Product_0436,Apparel,1,17.93,6.5,Clicked
USER_1218,Transaction_23718,12/14/19,Product_0708,Apparel,2,11.82,6.5,Used
USER_1218,Transaction_23718,12/14/19,Product_0709,Apparel,2,11.82,6.5,Not Used
USER_1218,Transaction_23718,12/14/19,Product_0903,Accessories,5,4.07,6.5,Used
USER_1218,Transaction_23718,12/14/19,Product_0946,Office,5,4.48,6.5,Used
USER_1218,Transaction_23719,12/14/19,Product_0942,Office,10,2.04,6.5,Clicked
USER_1218,Transaction_23719,12/14/19,Product_0969,Office,5,4.88,6.5,Used
USER_1218,Transaction_23720,12/14/19,Product_0989,Nest-USA,1,151.88,6.5,Clicked
USER_1218,Transaction_23721,12/14/19,Product_0990,Nest,1,202.84,6.5,Clicked
USER_1218,Transaction_23722,12/14/19,Product_0983,Nest-USA,1,121.3,12.99,Used
USER_1218,Transaction_23723,12/14/19,Product_0990,Nest,1,202.84,6.5,Clicked
USER_1218,Transaction_23724,12/14/19,Product_1134,Office,10,0.51,6,Clicked
USER_1218,Transaction_23725,12/14/19,Product_0436,Apparel,1,22.41,6,Used
USER_1218,Transaction_23725,12/14/19,Product_0437,Apparel,1,22.41,6,Not Used
USER_1218,Transaction_23725,12/14/19,Product_0514,Apparel,1,22.41,6,Not Used
USER_1218,Transaction_23725,12/14/19,Product_0515,Apparel,1,22.41,6,Clicked
USER_1218,Transaction_23726,12/14/19,Product_0119,Apparel,1,22.41,6,Used
USER_1218,Transaction_23726,12/14/19,Product_0584,Apparel,1,22.41,6,Not Used
USER_1218,Transaction_23726,12/14/19,Product_0896,Drinkware,1,24.45,6,Clicked
USER_1218,Transaction_23726,12/14/19,Product_0942,Office,5,2.55,6,Used
USER_1218,Transaction_23726,12/14/19,Product_0946,Office,1,5.61,6,Clicked
USER_1218,Transaction_23727,12/14/19,Product_0976,Nest-USA,1,121.3,6.5,Clicked
USER_1218,Transaction_23728,12/14/19,Product_0976,Nest-USA,2,121.3,6.5,Clicked
USER_1218,Transaction_23728,12/14/19,Product_0985,Nest-USA,4,80.52,6.5,Clicked
USER_1218,Transaction_23728,12/14/19,Product_0994,Nest,1,355.74,6.5,Clicked
USER_1218,Transaction_23728,12/14/19,Product_0996,Nest,4,49.95,6.5,Clicked
USER_1218,Transaction_23729,12/14/19,Product_0983,Nest-USA,1,121.3,6.5,Not Used
USER_1218,Transaction_23730,12/14/19,Product_0983,Nest-USA,1,121.3,6.5,Used
USER_1218,Transaction_23731,12/14/19,Product_0983,Nest-USA,1,121.3,6.5,Clicked
USER_1218,Transaction_23732,12/14/19,Product_0439,Apparel,1,22.41,6,Used
USER_1218,Transaction_23733,12/14/19,Product_0983,Nest-USA,2,121.3,6.5,Used
USER_1218,Transaction_23734,12/14/19,Product_0431,Apparel,1,17.93,6.5,Clicked
USER_1218,Transaction_23734,12/14/19,Product_0440,Apparel,1,17.93,6.5,Clicked
USER_1218,Transaction_23734,12/14/19,Product_0485,Apparel,1,42.39,6.5,Used
USER_1218,Transaction_23734,12/14/19,Product_0922,Apparel,1,8.96,6.5,Used
USER_1218,Transaction_23735,12/14/19,Product_0992,Nest,1,100.91,6.5,Used
USER_1218,Transaction_23736,12/14/19,Product_0969,Office,235,4.8,39.86,Clicked
USER_1218,Transaction_23737,12/14/19,Product_0969,Office,236,4.8,40.29,Used
USER_1218,Transaction_23738,12/14/19,Product_0707,Apparel,2,11.82,12.99,Used
USER_1218,Transaction_23738,12/14/19,Product_0708,Apparel,2,11.82,12.99,Clicked
USER_1218,Transaction_23739,12/14/19,Product_0195,Lifestyle,1,4.07,6,Used
USER_1218,Transaction_23739,12/14/19,Product_0583,Apparel,1,22.41,6,Clicked
USER_1218,Transaction_23739,12/14/19,Product_0904,Office,1,3.05,6,Clicked
USER_1218,Transaction_23740,12/14/19,Product_0989,Nest-USA,1,151.88,6.5,Not Used
USER_1218,Transaction_23741,12/14/19,Product_0994,Nest,1,355.74,19.99,Not Used
USER_1218,Transaction_23741,12/14/19,Product_0996,Nest,1,49.95,19.99,Clicked
USER_1218,Transaction_23742,12/14/19,Product_0992,Nest,2,100.91,6.5,Clicked
USER_1218,Transaction_23743,12/14/19,Product_0980,Nest-USA,1,151.88,6.5,Used
USER_1218,Transaction_23744,12/14/19,Product_0884,Drinkware,2,19.56,12.91,Clicked
USER_1218,Transaction_23744,12/14/19,Product_0887,Drinkware,2,19.56,12.91,Clicked
USER_1218,Transaction_23744,12/14/19,Product_0896,Drinkware,2,19.56,12.91,Clicked
USER_1218,Transaction_23744,12/14/19,Product_0897,Drinkware,2,19.56,12.91,Not Used
USER_1218,Transaction_23744,12/14/19,Product_0942,Office,15,2.04,12.91,Not Used
USER_1218,Transaction_23744,12/14/19,Product_0962,Office,15,13.04,12.91,Clicked
USER_1218,Transaction_23745,12/14/19,Product_1066,Apparel,1,22.41,6,Clicked
USER_1218,Transaction_23746,12/14/19,Product_0436,Apparel,1,22.41,6,Not Used
USER_1218,Transaction_23746,12/14/19,Product_0438,Apparel,1,22.41,6,Clicked
USER_1218,Transaction_23747,12/14/19,Product_0989,Nest-USA,2,151.88,6.5,Not Used
USER_1218,Transaction_23748,12/14/19,Product_0447,Apparel,3,3.47,6.5,Clicked
USER_1218,Transaction_23748,12/14/19,Product_0581,Apparel,2,3.87,6.5,Used
USER_1218,Transaction_23748,12/14/19,Product_0582,Apparel,1,3.87,6.5,Used
USER_1218,Transaction_23748,12/14/19,Product_0584,Apparel,1,17.93,6.5,Clicked
USER_1218,Transaction_23748,12/14/19,Product_1134,Office,2,0.41,6.5,Clicked
USER_1218,Transaction_23749,12/14/19,Product_0426,Apparel,1,17.93,6.5,Not Used
USER_1218,Transaction_23749,12/14/19,Product_0436,Apparel,1,17.93,6.5,Clicked
USER_1218,Transaction_23749,12/14/19,Product_0581,Apparel,1,3.87,6.5,Not Used
USER_1218,Transaction_23749,12/14/19,Product_0583,Apparel,1,17.93,6.5,Not Used
USER_1218,Transaction_23749,12/14/19,Product_0584,Apparel,1,17.93,6.5,Clicked
USER_1218,Transaction_23749,12/14/19,Product_0585,Apparel,1,17.93,6.5,Clicked
USER_1218,Transaction_23749,12/14/19,Product_0709,Apparel,1,11.82,6.5,Clicked
USER_1218,Transaction_23750,12/14/19,Product_0989,Nest-USA,2,151.88,6.5,Used
USER_1218,Transaction_23750,12/14/19,Product_0990,Nest,2,202.84,6.5,Clicked
USER_1218,Transaction_23751,12/14/19,Product_0490,Apparel,1,4.33,6,Not Used
USER_1218,Transaction_23751,12/14/19,Product_0581,Apparel,2,4.84,6,Clicked
USER_1218,Transaction_23751,12/14/19,Product_0922,Apparel,1,11.2,6,Clicked
USER_1218,Transaction_23751,12/14/19,Product_0942,Office,2,2.55,6,Clicked
USER_1218,Transaction_23751,12/14/19,Product_0945,Office,5,3.05,6,Clicked
USER_1218,Transaction_23751,12/14/19,Product_1017,Waze,2,7.12,6,Not Used
USER_1218,Transaction_23752,12/14/19,Product_0990,Nest,1,202.84,12.99,Clicked
USER_1218,Transaction_23753,12/14/19,Product_0992,Nest,1,100.91,6.5,Used
USER_1218,Transaction_23754,12/14/19,Product_0981,Nest-USA,1,151.88,6.5,Used
USER_1218,Transaction_23755,12/14/19,Product_0584,Apparel,1,22.41,6,Used
USER_1218,Transaction_23756,12/14/19,Product_0976,Nest-USA,1,121.3,12.99,Clicked
USER_1218,Transaction_23757,12/14/19,Product_0976,Nest-USA,2,121.3,6.5,Used
USER_1218,Transaction_23758,12/14/19,Product_0996,Nest,2,49.95,6.5,Used
USER_1218,Transaction_23759,12/14/19,Product_0992,Nest,2,100.91,6.5,Not Used
USER_1218,Transaction_23760,12/14/19,Product_0983,Nest-USA,2,121.3,6.5,Used
USER_1218,Transaction_23760,12/14/19,Product_0992,Nest,1,100.91,6.5,Not Used
USER_1218,Transaction_23760,12/14/19,Product_0996,Nest,2,49.95,6.5,Used
USER_1218,Transaction_23761,12/14/19,Product_0983,Nest-USA,1,121.3,6.5,Clicked
USER_1218,Transaction_23761,12/14/19,Product_0985,Nest-USA,2,80.52,6.5,Not Used
USER_1218,Transaction_23762,12/15/19,Product_0884,Drinkware,1,19.56,6.5,Used
USER_1218,Transaction_23763,12/15/19,Product_0981,Nest-USA,1,151.88,6.5,Clicked
USER_1218,Transaction_23764,12/15/19,Product_0447,Apparel,1,3.47,6.5,Used
